Country,Region,Province,Season,Date_ISO,Date,Meet,Venue,Event,Distance,Stroke,Rank,Canonical_Swimmer,Swimmer,Match_Score,Manual_Match,Club,Time,Time_Seconds,FINA_Points,Source_URL,Source_File
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,7,"BARBERA GARCIA, Joan","BARBERA GARCIA, Joan",100.0,No,C.N. La Costera,1:39.92,99.92,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,8,"SANTONJA BLASCO, Arnau","SANTONJA BLASCO, Arnau",100.0,No,Club Natacion Oliva,1:40.79,100.78999999999999,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,9,"CORDOBA BERNABEU, Ruben","CORDOBA BERNABEU, Ruben",100.0,No,C.N. La Costera,1:41.34,101.34,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,10,"ESPEJO SUBSIERRA, Marcos","ESPEJO SUBSIERRA, Marcos",100.0,No,C. Valenciano,1:44.67,104.67,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,11,"SENDRA IZQUIERDO, Mario","SENDRA IZQUIERDO, Mario",100.0,No,C.N. Xativa,1:45.89,105.89,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,12,"SILVESTRE HERVAS, Leo","SILVESTRE HERVAS, Leo",100.0,No,C.N. Sueca,1:47.57,107.57,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,13,"ARTECHE RUBIO, Axel","ARTECHE RUBIO, Axel",100.0,No,C.N. Xativa,1:47.70,107.7,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,14,"OLTRA RUBIO, Cesar","OLTRA RUBIO, Cesar",100.0,No,C.N. Trencaones Alzira,1:49.86,109.86,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,15,"CAMBRA GRAMAGE, Carles","CAMBRA GRAMAGE, Carles",100.0,No,C.N. Xativa,1:51.22,111.22,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,16,"POPOV, Kiril","POPOV, Kiril",100.0,No,C.N. Denia,1:53.19,113.19,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,17,"BELDA MICO, Julen","BELDA MICO, Julen",100.0,No,C.N. Xativa,1:54.32,114.32,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,18,"GOMEZ VELEZ, Jesus","GOMEZ VELEZ, Jesus",100.0,No,C.N.E. Gandia,1:55.25,115.25,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,19,"PERELLO FRESNEDA, Carles","PERELLO FRESNEDA, Carles",100.0,No,C.N. La Costera,1:56.20,116.2,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,20,"SANCHEZ CAMBIL, Jorge","SANCHEZ CAMBIL, Jorge",100.0,No,C. Valenciano,1:59.16,119.16,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,21,"RUIZ TAMARIT, Ferran","RUIZ TAMARIT, Ferran",100.0,No,C.N. Sueca,1:59.18,119.18,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,22,"ORTEGA MOMPO, Julen","ORTEGA MOMPO, Julen",100.0,No,C.N. La Costera,1:59.48,119.47999999999999,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,23,"ZARAZAGA PORTUGUEZ, Tomas","ZARAZAGA PORTUGUEZ, Tomas",100.0,No,C.N.E. Gandia,2:02.62,122.62,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,24,"GREGORI PARDO, Raimon","GREGORI PARDO, Raimon",100.0,No,Club Natacion Oliva,2:03.23,123.23,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,25,"MARI CARBO, Hugo","MARI CARBO, Hugo",100.0,No,C.N. Neptuno-L´alcudia,2:03.76,123.76,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,26,"PENADES GASKELL, Ethan","PENADES GASKELL, Ethan",100.0,No,C.N. Xativa,2:05.87,125.87,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,27,"SANTARREMIGIA ALCOVER, Hector","SANTARREMIGIA ALCOVER, Hector",100.0,No,C.N. Neptuno-L´alcudia,2:10.79,130.79,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,28,"CAMPOS POLO, Christian","CAMPOS POLO, Christian",100.0,No,C.N. Neptuno-L´alcudia,2:13.13,133.13,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,29,"IVANOV, Artem","IVANOV, Artem",100.0,No,C.N. Denia,2:28.88,148.88,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,30,"GONZALEZ CHOVA, Christian","GONZALEZ CHOVA, Christian",100.0,No,C.N.E. Gandia,2:34.36,154.36,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,1,"MARTI PAYA, Lara","MARTI PAYA, Lara",100.0,No,C.N. Xativa,31.44,31.44,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,2,"RENU MARTI, Maria","RENU MARTI, Maria",100.0,No,C.N.E. Gandia,31.72,31.72,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,3,"ROSELLO PONS, Vega","ROSELLO PONS, Vega",100.0,No,C.N. Denia,33.38,33.38,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,4,"PEKTOVA, Preslava Aleksandrova","PEKTOVA, Preslava Aleksandrova",100.0,No,C.N.E. Gandia,33.86,33.86,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,5,"ESPERT GARCIA, Irene","ESPERT GARCIA, Irene",100.0,No,C.N. Neptuno-L´alcudia,34.00,34.0,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,6,"VINOD, Eva","VINOD, Eva",100.0,No,C.N.E. Gandia,34.06,34.06,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,7,"LOPEZ LOZANO, Noa","LOPEZ LOZANO, Noa",100.0,No,C.N. Sueca,34.30,34.3,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,8,"LLORET BENEYTO, Valentina","LLORET BENEYTO, Valentina",100.0,No,C.N. La Costera,34.46,34.46,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,9,"SANCHIS ESPINOS, Jessica","SANCHIS ESPINOS, Jessica",100.0,No,Club Natacion Oliva,34.51,34.51,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,10,"ESTRADA CASTELLO, Alejandra","ESTRADA CASTELLO, Alejandra",100.0,No,Club Deportivo Caxton College,34.73,34.73,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,11,"HERNANDEZ FITO, Isabel","HERNANDEZ FITO, Isabel",100.0,No,C. Valenciano,35.00,35.0,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,12,"GREGORI GIL, Laia","GREGORI GIL, Laia",100.0,No,Club Natacion Oliva,35.80,35.8,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,13,"UBEDA MOLLA, Paola","UBEDA MOLLA, Paola",100.0,No,C.N. La Costera,36.68,36.68,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,14,"CASTILLO RUIZ, Mina","CASTILLO RUIZ, Mina",100.0,No,C. Valenciano,36.93,36.93,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,15,"IASCHUK MINOZZI, Chloe","IASCHUK MINOZZI, Chloe",100.0,No,C.N. Xativa,37.26,37.26,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,16,"GAGIU BALANICA, Vanessa Andrea","GAGIU BALANICA, Vanessa Andrea",100.0,No,Club Natacion Oliva,37.37,37.37,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,17,"LARDEUR HONORE, Alice","LARDEUR HONORE, Alice",100.0,No,C.N. Trencaones Alzira,37.53,37.53,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,18,"AGUIRRE ZAPATA, Leyre","AGUIRRE ZAPATA, Leyre",100.0,No,C.N. Xativa,38.02,38.02,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,19,"GARCIA MARTI, Emma","GARCIA MARTI, Emma",100.0,No,C.N.E. Gandia,38.64,38.64,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,20,"SORIANO ZABALA, Maialen","SORIANO ZABALA, Maialen",100.0,No,C.N. La Costera,39.24,39.24,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,21,"FLOREA, Nicol Maria","FLOREA, Nicol Maria",100.0,No,C.N. Denia,39.41,39.41,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,22,"VILLAREAL HERNANDEZ, Alba","VILLAREAL HERNANDEZ, Alba",100.0,No,C. Valenciano,39.55,39.55,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,23,"MICHELI SUZARTE, Margherita","MICHELI SUZARTE, Margherita",100.0,No,Club Deportivo Caxton College,39.68,39.68,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,24,"ESPEJO REDIN, Martina","ESPEJO REDIN, Martina",100.0,No,C. Valenciano,40.64,40.64,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,25,"MARTINEZ CARRERES, Ines","MARTINEZ CARRERES, Ines",100.0,No,C.N. La Costera,40.78,40.78,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,26,"TSVETELIN PETROVA, Sofia","TSVETELIN PETROVA, Sofia",100.0,No,Club Natacion Oliva,41.46,41.46,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,27,"NAVARRO RUIZ, Adriana","NAVARRO RUIZ, Adriana",100.0,No,C. Valenciano,41.61,41.61,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,28,"SAEZ SISTERNES, Natana","SAEZ SISTERNES, Natana",100.0,No,C.N. La Costera,41.91,41.91,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,30,"MARTINEZ SOLER, Paula","MARTINEZ SOLER, Paula",100.0,No,C. Valenciano,42.04,42.04,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,31,"UMPIERREZ ORERO, Sara","UMPIERREZ ORERO, Sara",100.0,No,C. Valenciano,42.14,42.14,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,32,"JENNEBACH SERRA, Valentine Mariel","JENNEBACH SERRA, Valentine Mariel",100.0,No,C.N. Denia,42.81,42.81,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,33,"LOPEZ PUGA, Rocio","LOPEZ PUGA, Rocio",100.0,No,C.N.E. Gandia,44.72,44.72,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,35,"WERFEL VIEIRA, Lola","WERFEL VIEIRA, Lola",100.0,No,C.N.E. Gandia,45.04,45.04,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,100m Breaststroke,100,Breaststroke,36,"CAMARASA BAYARRI, Valentina","CAMARASA BAYARRI, Valentina",100.0,No,Club Deportivo Caxton College,46.32,46.32,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
Spain,Comunitat Valenciana,Valencia,2025/26,2025-11-22,22/11/2025,2025_VAL_2LIGAALEVIN_XATIVA,Xàtiva,50m Freestyle,50,Freestyle,1,"SIMEONOV, Jack Hristov","SIMEONOV, Jack Hristov",100.0,No,Club Deportivo Caxton College,30.78,30.78,,https://www.fncv.es/archivos/natacion/competiciones/actas/cas/2025_VAL_2LIGAALEVIN_XATIVA.pdf,2025_VAL_2LIGAALEVIN_XATIVA.pdf
